20736.n1;[0, 0, 0, -24474, -1473688];[[14,23,871,1431],[1185,1430,1456,1457],[627,26,182,1647],[473,26,1183,723],[1847,26,1846,27],[1,0,26,1],[1145,1846,1339,1561],[1,26,0,1]];1872
20736.n2;[0, 0, 0, 6, 8];[[14,23,871,1431],[1847,26,1846,27],[703,1430,0,847],[489,26,1417,1175],[1,0,26,1],[1145,1846,1339,1561],[9,26,182,1797],[1,26,0,1]];1872
20736.o1;[0, 0, 0, -881064, -318316608];[[14,23,871,1431],[1185,1430,1456,1457],[1847,26,1846,27],[1399,1846,689,1149],[1245,1846,1690,225],[1,0,26,1],[727,26,533,311],[1,26,0,1]];1872
20736.o2;[0, 0, 0, 216, 1728];[[14,23,871,1431],[948,13,221,1858],[1847,26,1846,27],[703,1430,0,847],[1,0,26,1],[1864,1859,377,1724],[1863,1846,1690,75],[1,26,0,1]];1872
20736.p1;[0, 0, 0, -24474, 1473688];[[627,26,182,1647],[1847,26,1846,27],[1,26,0,1],[14,23,871,1431],[948,13,221,1858],[1185,1430,1456,1457],[954,13,1235,1750],[1,0,26,1]];1872
20736.p2;[0, 0, 0, 6, -8];[[14,23,871,1431],[1847,26,1846,27],[703,1430,0,847],[489,26,1417,1175],[1,0,26,1],[9,26,182,1797],[727,26,533,311],[1,26,0,1]];1872
22050.j1;[1, -1, 0, -75269742, -251331415084];[[1834,7293,6357,3628],[2894,3627,9633,122],[7279,0,0,10919],[10895,26,10894,27],[1,26,0,1],[14,23,871,1431],[9857,7254,1560,113],[7294,7293,9087,3628],[6385,9126,6864,5929],[1,0,26,1]];10920
22050.j2;[1, -1, 0, -24117, 6336791];[[14,23,871,1431],[5461,3666,1833,3979],[1,0,26,1],[2063,7254,8580,2447],[7279,0,0,10919],[8191,3666,4563,3979],[8191,9126,0,1471],[9443,7254,507,2465],[1,26,0,1],[10895,26,10894,27]];10920
22050.r1;[1, -1, 0, -1536117, 733183541];[[7279,0,0,10919],[10895,26,10894,27],[8191,3666,4563,3979],[1063,3666,9360,10807],[5461,3666,1833,3979],[3635,7254,1677,8429],[1,26,0,1],[14,23,871,1431],[6385,9126,6864,5929],[1,0,26,1]];10920
22050.r2;[1, -1, 0, -492, -18334];[[14,23,871,1431],[5461,3666,1833,3979],[1,0,26,1],[8857,3666,2340,8473],[7279,0,0,10919],[8191,3666,4563,3979],[8191,9126,0,1471],[9443,7254,507,2465],[1,26,0,1],[10895,26,10894,27]];10920
22050.dh1;[1, -1, 1, -61445, 5877757];[[7279,0,0,10919],[10895,26,10894,27],[8191,3666,4563,3979],[1063,3666,9360,10807],[5461,3666,1833,3979],[1,26,0,1],[14,23,871,1431],[6385,9126,6864,5929],[7285,3666,9243,2491],[1,0,26,1]];10920
